#Total No. of Collocate Types: 636
#Total No. of Collocate Tokens: 24100
376	11	5	6	4.97224	vuokrata
377	10	6	4	4.97113	puolelta
378	13	4	9	4.97082	tää
379	14	6	8	4.97074	torppari
380	105	63	42	4.96834	kaikki
381	10	4	6	4.96569	lama
382	25	16	9	4.96433	liike
383	186	75	111	4.96407	niin
384	10	4	6	4.96298	mu
385	13	4	9	4.96038	laitos
386	16	7	9	4.95791	den
387	12	6	6	4.94280	yksityinen
388	10	5	5	4.94280	kukaan
389	45	31	14	4.94191	jotta
390	10	5	5	4.93880	pa
391	11	3	8	4.93674	päättyä
392	32	17	15	4.93531	käydä
393	11	7	4	4.93191	mestari
394	36	13	23	4.93061	pieni
395	14	10	4	4.92950	järjestää
396	10	8	2	4.92554	todistaa
397	18	8	10	4.92510	luo
398	21	5	16	4.90575	an
399	16	7	9	4.90571	maali
400	11	10	1	4.89385	johtaa
401	119	70	49	4.89077	asia
402	29	15	14	4.88501	nen
403	72	36	36	4.88462	sanoa
404	12	9	3	4.87751	valmistaa
405	12	6	6	4.87220	luoda
406	35	21	14	4.86047	määrä
407	16	10	6	4.85927	toimenpide
408	14	8	6	4.85309	ammatti
409	38	20	18	4.85121	tahtoa
410	10	6	4	4.85094	aan
411	26	18	8	4.84979	järjestö
412	23	11	12	4.84296	tällainen
413	12	6	6	4.84282	tus
414	13	8	5	4.84162	lisäksi
415	22	11	11	4.83576	tapaus
416	20	12	8	4.82794	vaatia
417	11	4	7	4.82396	meno
418	13	8	5	4.81976	komitea
419	181	93	88	4.81107	jo
420	23	8	15	4.81080	joukko
421	19	13	6	4.80991	setä
422	37	19	18	4.80944	myöskin
423	29	15	14	4.80706	päästä
424	12	4	8	4.80388	ajatella
425	24	8	16	4.79934	usea
426	26	14	12	4.79822	ma
427	16	8	8	4.79456	tulo
428	62	24	38	4.79041	mikään
429	10	2	8	4.78600	työtön
430	33	20	13	4.78389	taka
431	32	9	23	4.78256	muta
432	42	21	21	4.77599	kanssa
433	18	8	10	4.77486	lainen
434	20	10	10	4.77466	työnantaja
435	31	10	21	4.77307	johdos
436	20	7	13	4.77288	piiri
437	31	17	14	4.77077	ci
438	30	14	16	4.76419	tapahtua
439	14	6	8	4.74932	roielä
440	12	4	8	4.74835	sääntö
441	21	9	12	4.74405	suomalainen
442	17	7	10	4.74349	ohjelma
443	117	67	50	4.73546	tehdä
444	12	6	6	4.72710	sisältää
445	22	12	10	4.72667	orioka
446	14	9	5	4.71877	lautta
447	37	15	22	4.71639	tie
448	23	12	11	4.71296	yleinen
449	14	5	9	4.70819	le
450	15	7	8	4.70673	henki
451	10	4	6	4.70447	erittäin
452	45	32	13	4.70120	seurata
453	16	10	6	4.69487	uusia
454	13	8	5	4.69077	sana
455	42	22	20	4.68699	osa
456	33	19	14	4.68544	silloin
457	19	9	10	4.68235	mi
458	13	7	6	4.67874	kolme
459	14	9	5	4.66191	lakko
460	71	40	31	4.66179	ta
461	10	3	7	4.65767	kieltää
462	15	7	8	4.65402	eittää
463	20	10	10	4.64784	sa
464	42	20	22	4.63699	sama
465	17	13	4	4.63604	yhtiö
466	35	19	16	4.63252	tuo
467	12	6	6	4.62801	suu
468	17	7	10	4.62780	asettaa
469	41	21	20	4.62531	ennen
470	32	20	12	4.62388	yksi
471	38	21	17	4.62003	taa
472	40	18	22	4.61447	ainoastaan
473	10	5	5	4.60387	maaseutu
474	17	9	8	4.60214	min
475	10	6	4	4.59650	muistaa
476	44	20	24	4.59392	liitto
477	24	12	12	4.59353	taas
478	92	40	52	4.58723	ia
479	26	12	14	4.57795	koko
480	87	36	51	4.57541	työ
481	18	5	13	4.56726	toimia
482	116	84	32	4.56716	he
483	51	26	25	4.55053	muu
484	14	7	7	4.54722	vastaan
485	10	7	3	4.54693	sosialisti
486	160	76	84	4.53278	tulla
487	27	17	10	4.52591	aina
488	76	34	42	4.51883	toinen
489	54	32	22	4.50677	itse
490	87	43	44	4.50401	pitää
491	21	13	8	4.49568	fen
492	10	5	5	4.49312	suo
493	19	6	13	4.48772	henkilö
494	55	24	31	4.48629	jäsen
495	14	9	5	4.48129	luulla
496	10	7	3	4.47176	ryhmä
497	11	6	5	4.47150	vas
498	12	5	7	4.45451	koettaa
499	44	15	29	4.44847	vuosi
500	13	8	5	4.44830	ka
501	44	33	11	4.44761	mainita
502	20	12	8	4.44502	pois
503	26	14	12	4.43885	lun
504	18	12	6	4.43559	ala
505	14	9	5	4.43358	va
506	985	519	466	4.43316	ja
507	10	6	4	4.43184	tu
508	11	9	2	4.42920	oikea
509	21	9	12	4.42778	siellä
510	23	12	11	4.42562	jäädä
511	18	11	7	4.40307	huomata
512	25	12	13	4.39610	esittää
513	35	14	21	4.39573	paikka
514	17	8	9	4.38694	luu
515	10	7	3	4.37216	laatia
516	13	7	6	4.36058	käsi
517	18	5	13	4.35438	mä
518	35	12	23	4.34542	nainen
519	30	14	16	4.34337	alkaa
520	56	37	19	4.33794	jos
521	13	3	10	4.33743	sos
522	11	6	5	4.33694	perhe
523	16	4	12	4.32319	kaksi
524	12	8	4	4.32192	penni
525	57	33	24	4.31580	sekä
526	25	16	9	4.31053	tieto
527	13	9	4	4.30669	tunti
528	24	18	6	4.29894	sitten
529	10	8	2	4.29766	tilaisuus
530	21	12	9	4.26664	myöntää
531	16	8	8	4.26098	edustaja
532	32	13	19	4.24906	eräs
533	12	7	5	4.24236	jälleen
534	13	6	7	4.23637	ro
535	12	6	6	4.23280	mm
536	26	11	15	4.23228	pää
537	15	5	10	4.23171	pietari
538	28	16	12	4.21906	myös
539	10	5	5	4.21468	apu
540	17	7	10	4.21103	muutama
541	28	10	18	4.20985	mennä
542	16	12	4	4.20584	sitte
543	12	7	5	4.20450	itä
544	25	10	15	4.20008	oikeus
545	18	12	6	4.18857	raha
546	54	32	22	4.18301	tai
547	165	85	80	4.17784	saada
548	57	27	30	4.16836	ottaa
549	18	7	11	4.16631	määrätä
550	13	9	4	4.15079	loppu
551	36	24	12	4.14502	päättää
552	31	22	9	4.14087	lehti
553	16	10	6	4.13592	suorittaa
554	12	3	9	4.12847	roa
555	23	13	10	4.11763	la
556	13	6	7	4.11736	tehdas
557	15	9	6	4.11523	kertoa
558	21	9	12	4.09884	ml
559	10	6	4	4.09778	pitkä
560	17	4	13	4.09734	poliisi
561	34	18	16	4.08580	osasto
562	16	9	7	4.07472	ehdotus
563	13	5	8	4.06385	toi
564	22	10	12	4.05777	herra
565	20	11	9	4.05672	ensi
566	15	8	7	4.05287	joku
567	18	12	6	4.05103	päätös
568	57	23	34	4.04576	antaa
569	14	6	8	4.04510	si
570	13	7	6	4.03893	markka
571	23	11	12	4.02588	eri
572	16	2	14	4.02350	viime
573	15	9	6	4.01072	to
574	16	9	7	4.00900	fe
575	11	5	6	4.00484	ai
576	52	28	24	3.95557	helsinki
577	10	4	6	3.95487	pari
578	34	15	19	3.95464	kokous
579	15	9	6	3.95353	tuoda
580	10	6	4	3.93747	yhdistys
581	53	24	29	3.91930	nyt
582	11	6	5	3.88975	ostaa
583	10	3	7	3.88647	oi
584	21	10	11	3.88360	lapsi
585	10	5	5	3.87432	näin
586	16	12	4	3.87313	hyvä
587	13	8	5	3.85510	joutua
588	16	7	9	3.82156	kerta
589	11	6	5	3.81671	lausunto
590	28	17	11	3.80981	puoli
591	10	5	5	3.80226	puolesta
592	18	14	4	3.80085	saapua
593	13	8	5	3.80008	panna
594	23	8	15	3.79001	myydä
595	49	30	19	3.78468	e
596	20	11	9	3.78121	jättää
597	12	5	7	3.76597	jokin
598	25	17	8	3.74233	talo
599	17	11	6	3.73973	te
600	11	5	6	3.72406	nimi
601	14	6	8	3.70982	työväki
602	10	4	6	3.69994	ti
603	18	12	6	3.69738	ilmoittaa
604	18	6	12	3.64421	työmies
605	131	66	65	3.61859	hän
606	11	2	9	3.60301	ilman
607	25	10	15	3.58353	hinta
608	13	1	12	3.47889	nuori
609	116	83	33	3.47227	m
610	11	3	8	3.45149	ä
611	11	5	6	3.44459	lähteä
612	23	12	11	3.42217	minä
613	25	12	13	3.41859	u
614	131	63	68	3.40690	n
615	18	4	14	3.38329	heti
616	13	9	4	3.38306	päivä
617	40	18	22	3.38288	mies
618	13	7	6	3.25730	li
619	13	4	9	3.18169	lähettää
620	51	22	29	3.11678	s
621	71	30	41	2.98916	a
622	33	16	17	2.90357	y
623	61	33	28	2.76482	v
624	26	15	11	2.72847	j
625	59	34	25	2.72284	o
626	93	51	42	2.56658	i
627	13	3	10	2.56208	mk
628	10	4	6	2.49777	pnä
629	91	56	35	2.49094	p
630	58	33	25	2.39462	t
631	26	10	16	2.28862	h
632	59	29	30	2.28823	l
633	12	3	9	2.20333	f
634	13	5	8	1.99046	b
635	28	15	13	1.93140	k
636	15	11	4	1.59475	klo
