#Total No. of Collocate Types: 278
#Total No. of Collocate Tokens: 10266
110	34	19	15	9.83665	sillä
111	79	42	37	9.83588	suuri
112	27	13	14	9.81129	hyvin
113	91	60	31	9.80049	tehdä
114	26	10	16	9.76129	mukaan
115	26	14	12	9.74433	kansa
116	20	12	8	9.72055	palkka
117	18	9	9	9.69076	käyttää
118	17	8	9	9.69016	kuitenkin
119	13	6	7	9.64245	ruotsi
120	11	5	6	9.61611	toiminta
121	87	58	29	9.60498	mikä
122	12	9	3	9.58126	lausua
123	13	7	6	9.57310	ääni
124	10	6	4	9.56350	tällainen
125	11	5	6	9.54648	toimia
126	21	9	12	9.53637	raha
127	338	209	129	9.53495	joka
128	12	9	3	9.53245	mä
129	37	12	25	9.53230	mikään
130	11	2	9	9.52548	aivan
131	23	13	10	9.52057	täällä
132	12	9	3	9.51473	englanti
133	71	37	34	9.47126	työ
134	51	41	10	9.46900	kuin
135	10	2	8	9.46127	perhe
136	71	37	34	9.45953	voida
137	31	19	12	9.43926	nähdä
138	27	14	13	9.43580	osa
139	50	35	15	9.42905	me
140	11	6	5	9.42485	vastata
141	28	13	15	9.41221	sellainen
142	16	7	9	9.40238	elämä
143	18	17	1	9.39394	ostaa
144	18	7	11	9.39228	näyttää
145	342	191	151	9.38758	se
146	1096	548	548	9.36991	olla
147	22	12	10	9.35638	tuntea
148	32	18	14	9.35613	kaupunki
149	18	8	10	9.35220	toimi
150	16	7	9	9.34978	lun
151	32	16	16	9.34797	ci
152	11	6	5	9.33600	liike
153	13	7	6	9.33149	muta
154	73	22	51	9.32214	jo
155	23	14	9	9.29808	tahtoa
156	220	107	113	9.29064	ei
157	23	15	8	9.28717	tietää
158	10	6	4	9.28596	siten
159	14	8	6	9.27609	juuri
160	54	7	47	9.27470	toinen
161	11	5	6	9.27341	saattaa
162	36	19	17	9.26949	oma
163	30	3	27	9.26850	ainoastaan
164	27	15	12	9.25848	tuo
165	111	74	37	9.20930	ne
166	14	3	11	9.20223	moni
167	101	49	52	9.19779	niin
168	79	42	37	9.19512	kun
169	12	6	6	9.18550	katsoa
170	14	3	11	9.16258	yli
171	42	23	19	9.11457	jos
172	18	8	10	9.09293	pieni
173	22	4	18	9.07733	nuo
174	181	129	52	9.06846	että
175	11	7	4	9.06646	kyllä
176	52	27	25	9.06593	pitää
177	11	5	6	9.06537	yhä
178	17	10	7	9.05706	silloin
179	33	17	16	9.05566	vielä
180	11	4	7	9.04816	vanha
181	11	9	2	9.04069	puhe
182	28	10	18	9.03845	eräs
183	10	4	6	8.99658	rautatie
184	66	34	32	8.97670	mutta
185	12	8	4	8.96588	kertoa
186	12	7	5	8.96311	tehdas
187	10	8	2	8.95850	joukko
188	11	6	5	8.95098	tuoda
189	12	10	2	8.94474	luulla
190	15	10	5	8.93982	mieli
191	27	16	11	8.93837	nämä
192	14	7	7	8.93655	jäädä
193	12	7	5	8.93112	muuttaa
194	20	17	3	8.92355	ettei
195	11	2	9	8.91640	yleinen
196	14	11	3	8.90806	kerta
197	25	13	12	8.90702	uusi
198	11	6	5	8.90474	puhua
199	24	10	14	8.89188	tai
200	11	6	5	8.87883	joku
201	13	4	9	8.87707	muutama
202	17	14	3	8.87297	myös
203	12	8	4	8.84515	ensi
204	10	3	7	8.84378	jotta
205	21	11	10	8.82749	ennen
206	31	13	18	8.82231	vaan
207	12	8	4	8.81982	tie
208	35	18	17	8.81362	asia
209	17	6	11	8.80591	jäsen
210	15	8	7	8.80583	yksi
211	26	17	9	8.80000	vuosi
212	84	49	35	8.77718	tulla
213	26	15	11	8.76203	ia
214	21	10	11	8.76171	suomi
215	15	7	8	8.75502	jättää
216	33	14	19	8.73417	antaa
217	16	9	7	8.72960	siellä
218	17	3	14	8.71302	g
219	22	17	5	8.69806	koko
220	42	6	36	8.69309	sekä
221	15	7	8	8.67776	siis
222	33	16	17	8.67737	työmies
223	10	4	6	8.67533	hra
224	20	9	11	8.67488	kanssa
225	11	7	4	8.66202	pois
226	11	2	9	8.65304	käydä
227	10	4	6	8.63590	maksaa
228	17	11	6	8.63300	päättää
229	14	10	4	8.63137	yhdistys
230	15	7	8	8.62885	talo
231	20	9	11	8.62008	lehti
232	569	309	260	8.61776	ja
233	73	9	64	8.61398	k
234	26	21	5	8.58585	sanoa
235	17	8	9	8.57701	työväki
236	30	15	15	8.55177	ottaa
237	110	82	28	8.54874	hän
238	18	9	9	8.53611	nainen
239	12	7	5	8.52356	taas
240	19	8	11	8.50174	hyvä
241	81	42	39	8.48223	saada
242	14	8	6	8.47917	kuulua
243	22	11	11	8.46569	itse
244	13	9	4	8.45083	elää
245	13	6	7	8.44665	lapsi
246	39	21	18	8.41479	he
247	16	7	9	8.36435	sama
248	11	7	4	8.36169	myöskin
249	12	6	6	8.25905	seurata
250	18	9	9	8.25773	muu
251	10	3	7	8.25644	herra
252	11	5	6	8.23638	viime
253	26	14	12	8.18053	nyt
254	29	13	16	8.16424	mies
255	11	8	3	8.15409	sitten
256	14	11	3	8.10420	alkaa
257	14	7	7	8.05609	paikka
258	12	3	9	8.03609	kokous
259	10	5	5	7.98134	mainita
260	17	5	12	7.90050	päivä
261	54	27	27	7.84354	n
262	12	9	3	7.83285	mennä
263	17	8	9	7.81913	minä
264	15	5	10	7.67201	helsinki
265	20	10	10	7.65930	e
266	38	22	16	7.62423	m
267	38	13	25	7.60156	o
268	24	8	16	7.39894	s
269	16	5	11	7.38324	h
270	10	5	5	7.31327	u
271	57	26	31	6.88380	a
272	11	8	3	6.86770	y
273	28	15	13	6.83375	l
274	29	18	11	6.58471	t
275	17	10	7	6.23043	v
276	13	2	11	6.02629	j
277	45	25	20	5.68921	i
278	26	16	10	4.59768	p
