#Total No. of Collocate Types: 907
#Total No. of Collocate Tokens: 39536
799	10	3	7	7.25401	vi
800	12	4	8	7.25341	tulo
801	10	9	1	7.23450	koti
802	12	6	6	7.23274	katu
803	13	5	8	7.22464	ti
804	19	11	8	7.22075	tuoda
805	10	4	6	7.21525	yhteinen
806	20	11	9	7.21135	ilman
807	13	6	7	7.21125	hra
808	214	119	95	7.20344	m
809	25	18	7	7.19078	henkilö
810	73	38	35	7.18976	ottaa
811	13	5	8	7.18613	dem
812	12	8	4	7.17949	lahti
813	17	11	6	7.16255	nimi
814	78	40	38	7.15225	helsinki
815	10	5	5	7.15067	z
816	15	10	5	7.14404	puolesta
817	20	15	5	7.14404	kulua
818	12	3	9	7.13497	kuukausi
819	12	5	7	7.13291	sos
820	24	8	16	7.13257	ensi
821	21	10	11	7.12541	te
822	17	7	10	7.11790	jokainen
823	13	6	7	7.11394	lausunto
824	20	7	13	7.11253	suorittaa
825	22	8	14	7.10941	määrätä
826	10	2	8	7.10487	tahi
827	34	21	13	7.10033	yksi
828	19	13	6	7.09171	panna
829	39	23	16	7.08841	alkaa
830	14	8	6	7.08420	puhe
831	13	8	5	7.08189	kuu
832	168	88	80	7.08123	hän
833	22	14	8	7.07388	li
834	263	78	185	7.06366	i
835	27	15	12	7.06007	kerta
836	25	10	15	7.03386	pää
837	16	10	6	7.02948	to
838	11	5	6	7.02459	maksu
839	51	22	29	7.00371	r
840	27	11	16	6.99341	linja
841	210	99	111	6.99197	n
842	15	8	7	6.98247	viipuri
843	12	7	5	6.97558	in
844	63	36	27	6.96708	nyt
845	30	14	16	6.94283	myydä
846	77	32	45	6.94129	mies
847	17	8	9	6.93882	raha
848	20	7	13	6.92638	pyytää
849	12	8	4	6.91081	pari
850	11	4	7	6.90826	ri
851	12	5	7	6.89971	komitea
852	51	31	20	6.89913	kokous
853	121	65	56	6.88934	s
854	12	7	5	6.86294	luona
855	27	12	15	6.85885	mennä
856	20	4	16	6.85863	poliisi
857	69	32	37	6.85372	j
858	10	5	5	6.84546	erä
859	13	4	9	6.82925	varten
860	10	8	2	6.81682	hyväksyä
861	15	9	6	6.81419	matka
862	12	4	8	6.80566	turku
863	26	17	9	6.80516	jättää
864	11	4	7	6.79470	il
865	11	8	3	6.79411	käsitellä
866	23	14	9	6.78939	ilmoittaa
867	30	17	13	6.78530	talo
868	11	4	7	6.76779	ostaa
869	13	6	7	6.75789	no
870	29	10	19	6.75457	päivä
871	18	12	6	6.75004	lähteä
872	10	5	5	6.69912	iso
873	56	37	19	6.66516	e
874	13	4	9	6.66457	toimittaa
875	253	64	189	6.65296	p
876	14	8	6	6.65281	johtokunta
877	11	7	4	6.62241	sattua
878	28	16	12	6.60181	puoli
879	16	4	12	6.53739	nuori
880	22	8	14	6.52739	saapua
881	13	6	7	6.51966	eilen
882	11	7	4	6.51932	juttu
883	16	5	11	6.50449	jälkeen
884	129	67	62	6.48149	a
885	90	45	45	6.47806	l
886	18	11	7	6.44507	minä
887	11	3	8	6.40497	d
888	18	9	9	6.38518	lähettää
889	39	12	27	6.37125	b
890	13	5	8	6.36852	c
891	93	38	55	6.36665	v
892	25	11	14	6.30120	heti
893	23	8	15	6.29228	u
894	14	6	8	6.27806	ilta
895	16	8	8	6.24433	g
896	17	8	9	6.24417	viime
897	55	37	18	6.21115	y
898	95	46	49	6.18524	o
899	11	6	5	6.03885	ii
900	99	43	56	5.99211	t
901	46	19	27	5.98168	h
902	26	14	12	5.96909	f
903	67	37	30	5.80122	k
904	16	7	9	5.65734	asunto
905	10	4	6	5.60104	tyttö
906	13	6	7	5.54758	pnä
907	11	6	5	3.62582	klo
