#Total No. of Collocate Types: 889
#Total No. of Collocate Tokens: 37504
166	11	5	6	6.16703	sosialismi
167	55	19	36	6.16585	elämä
168	17	13	4	6.16337	kohota
169	13	2	11	6.15046	parhaka
170	27	7	20	6.14532	taloudellinen
171	102	56	46	6.13272	venäjä
172	31	14	17	6.12206	näkyä
173	20	5	15	6.11671	köyhälistö
174	30	23	7	6.11619	tukea
175	10	1	9	6.11514	hoitaja
176	20	7	13	6.09947	vero
177	12	2	10	6.09844	jär
178	14	1	13	6.08222	paras
179	33	22	11	6.08062	torppa
180	16	8	8	6.07591	kunto
181	26	12	14	6.07429	käytäntö
182	18	8	10	6.07102	käsitys
183	19	7	12	6.06816	välttää
184	31	11	20	6.06305	riittää
185	14	5	9	6.06256	kallis
186	52	18	34	6.04456	talonmies
187	26	13	13	6.04399	rakentaa
188	14	1	13	6.04103	vahvistaa
189	23	13	10	6.03574	muutos
190	11	5	6	6.03115	kurjuus
191	13	10	3	6.02907	verran
192	39	13	26	6.02907	kanta
193	16	9	7	6.02879	porvarillinen
194	18	7	11	6.02755	pyrkiä
195	11	2	9	6.02576	miltei
196	26	13	13	6.01997	miljoona
197	20	11	9	6.01183	pohja
198	13	5	8	6.01093	lähes
199	26	7	19	6.00642	tuhat
200	12	5	7	6.00306	poliisimestari
201	89	25	64	5.99603	laki
202	11	6	5	5.99381	ainakaan
203	12	11	1	5.98856	suuruinen
204	16	0	16	5.98856	paperi
205	16	8	8	5.98496	täydellinen
206	25	12	13	5.98050	luoda
207	26	9	17	5.97640	maailma
208	50	29	21	5.96793	entinen
209	48	22	26	5.96294	enemmän
210	12	2	10	5.95999	tulli
211	12	6	6	5.95999	tilasto
212	106	40	66	5.95865	hallitus
213	14	5	9	5.95193	valtiollinen
214	22	10	12	5.95102	malta
215	27	7	20	5.94851	omistaja
216	12	2	10	5.94825	silla
217	17	8	9	5.94674	teollisuus
218	13	6	7	5.93839	paljo
219	14	7	7	5.93793	taata
220	266	200	66	5.92635	kuin
221	13	5	8	5.92559	rahasto
222	20	11	9	5.92230	tehtävä
223	11	4	7	5.90202	hin
224	11	2	9	5.89463	näytellä
225	15	6	9	5.87931	harjottaa
226	28	17	11	5.87753	yleensä
227	19	10	9	5.87051	tosin
228	12	8	4	5.86644	sosialidemokratia
229	14	7	7	5.86612	ilmetä
230	154	56	98	5.86457	mukaan
231	39	19	20	5.85510	tärkeä
232	21	3	18	5.84981	sangen
233	27	15	12	5.84911	parempi
234	13	7	6	5.84301	asukas
235	13	4	9	5.84100	mahdollistaa
236	12	7	5	5.83583	paremmin
237	12	7	5	5.83583	moinen
238	12	9	3	5.82936	osoittaa
239	11	5	6	5.82272	teos
240	28	16	12	5.81863	tuottaa
241	254	154	100	5.81727	suuri
242	61	26	35	5.81496	näyttää
243	15	7	8	5.81138	varma
244	45	18	27	5.80855	moida
245	20	15	5	5.80459	poistaa
246	15	2	13	5.79111	hetki
247	13	3	10	5.78596	tuskin
248	11	5	6	5.78578	tuma
249	14	4	10	5.78513	todella
250	12	4	8	5.77029	siirtyä
251	12	10	2	5.76617	kalustaa
252	21	14	7	5.76264	esiintyä
253	35	16	19	5.76029	alainen
254	89	56	33	5.76025	sillä
255	27	18	9	5.75977	johtua
256	23	13	10	5.75616	ehkä
257	10	5	5	5.75467	periaate
258	16	7	9	5.75436	suur
259	58	34	24	5.75188	toiminta
260	31	12	19	5.74977	huono
261	18	6	12	5.74841	valta
262	54	37	17	5.74706	koska
263	44	16	28	5.73815	sopimus
264	14	9	5	5.73587	arvo
265	17	0	17	5.73546	joko
266	21	8	13	5.73241	ase
267	28	22	6	5.73155	ainakin
268	50	25	25	5.72938	juuri
269	10	8	2	5.72552	toteuttaa
270	31	6	25	5.72397	duuma
271	14	6	8	5.72381	suinkaan
272	11	4	7	5.72334	virka
273	15	4	11	5.72232	köyhä
274	11	5	6	5.71898	epäkohta
275	10	3	7	5.71594	edessä
276	23	17	6	5.70786	mielipide
277	15	4	11	5.70325	isännöitsijä
278	43	34	9	5.70168	miten
279	16	4	12	5.69578	käynti
280	18	7	11	5.69512	raja
281	19	11	8	5.69052	laaja
282	15	8	7	5.68912	tunnustaa
283	72	35	37	5.68664	eduskunta
284	18	13	5	5.68599	keskustella
285	51	31	20	5.68508	ala
286	92	43	49	5.68455	kuten
287	24	15	9	5.67725	mahdollinen
288	23	8	15	5.67519	luokka
289	26	10	16	5.67197	ainoa
290	11	10	1	5.67189	perustaminen
291	11	7	4	5.66978	kesken
292	23	12	11	5.66312	ajatella
293	278	196	82	5.66273	kaikki
294	19	6	13	5.65634	melkein
295	10	5	5	5.65513	näytelmä
296	11	6	5	5.65305	entistää
297	27	10	17	5.64499	korkea
298	169	126	43	5.64218	huone
299	27	12	15	5.63659	vat
300	11	10	1	5.63652	lisääntyä
301	15	11	4	5.63542	lakiehdotus
302	13	7	6	5.63415	kolo
303	12	5	7	5.62679	malttaa
304	41	28	13	5.62037	moni
305	25	13	12	5.61985	osuuskauppa
306	13	8	5	5.61689	tee
307	10	4	6	5.61672	väestö
308	12	8	4	5.61561	ylimääräinen
309	12	9	3	5.61561	työväestö
310	22	17	5	5.61510	huo
311	23	14	9	5.61005	yhtä
312	49	23	26	5.60914	senaatti
313	13	5	8	5.60834	johto
314	30	19	11	5.60561	kuinka
315	12	7	5	5.60267	kirjottaa
316	27	10	17	5.59858	isäntä
317	65	43	22	5.59307	taka
318	57	29	28	5.59071	paljon
319	52	18	34	5.59054	moi
320	28	8	20	5.58880	usein
321	10	5	5	5.58802	ollenkaan
322	18	10	8	5.58802	fen
323	13	9	4	5.58634	touko
324	42	7	35	5.58438	jolloin
325	12	7	5	5.58257	kauni
326	11	5	6	5.57812	massa
327	27	17	10	5.57512	saksa
328	33	15	18	5.56828	esim
329	18	7	11	5.56752	kärsiä
330	40	13	27	5.56256	aivan
331	17	11	6	5.55749	suo
332	104	50	54	5.55745	sellainen
333	36	29	7	5.55441	toimenpide
334	21	13	8	5.54900	omistaa
335	18	3	15	5.54495	liian
336	13	4	9	5.54332	ministeri
337	22	11	11	5.53918	keino
338	26	10	16	5.52953	tus
339	31	14	17	5.52794	tarve
340	12	9	3	5.52738	osake
341	97	55	42	5.52454	liitto
342	17	6	11	5.52143	nimittäin
343	12	8	4	5.51694	siitä
344	21	12	9	5.51595	eä
345	13	4	9	5.51587	nauttia
346	12	7	5	5.51520	silta
347	14	5	9	5.51496	ole
348	63	37	26	5.50150	palkka
349	34	18	16	5.49889	ten
350	10	7	3	5.49286	asettua
351	11	6	5	5.49007	setä
352	17	8	9	5.48386	tarpeellinen
353	21	17	4	5.47977	luu
354	11	6	5	5.47714	see
355	29	13	16	5.47498	samoin
356	11	7	4	5.47346	lata
357	16	7	9	5.47002	ammatillinen
358	14	3	11	5.46966	järjestys
359	45	22	23	5.46740	etu
360	19	10	9	5.46671	lisätä
361	145	82	63	5.46249	me
362	11	7	4	5.45885	un
363	10	5	5	5.45649	ymmärtää
364	12	6	6	5.45416	ranska
365	22	10	12	5.45341	asua
366	15	12	3	5.45317	puute
367	11	5	6	5.44979	pääoma
368	37	25	12	5.44901	jokainen
369	27	15	12	5.44699	laatia
370	16	11	5	5.44630	uhata
371	15	7	8	5.43602	kyetä
372	13	6	7	5.42897	armo
373	107	69	38	5.42862	osa
374	97	26	71	5.42719	nuo
375	75	37	38	5.42634	kuitenkin
376	12	4	8	5.42621	vaikuttaa
377	21	11	10	5.42296	kulkea
378	31	17	14	5.42108	nykyinen
379	31	16	15	5.41982	vastata
380	46	24	22	5.40401	kansa
381	12	4	8	5.40199	tarkotus
382	37	27	10	5.40152	huomio
383	32	13	19	5.40119	tunti
384	19	5	14	5.39854	johtaa
385	22	17	5	5.39836	kai
386	228	174	54	5.39770	mikä
387	196	73	123	5.39440	jo
388	201	102	99	5.38505	oma
389	10	5	5	5.38449	säätää
390	27	14	13	5.38378	suhde
391	13	12	1	5.38303	ilma
392	10	8	2	5.38069	esille
393	15	11	4	5.37440	on
394	11	8	3	5.37075	im
395	10	3	7	5.36750	tapahtuma
396	77	31	46	5.36587	nähdä
397	23	10	13	5.36563	sota
398	25	14	11	5.36188	muosi
399	12	6	6	5.36095	mikäli
400	12	5	7	5.35629	set
401	11	4	7	5.35544	emä
402	21	11	10	5.34877	muka
403	15	8	7	5.34701	nim
404	31	20	11	5.34463	sen
405	101	34	67	5.34007	uusi
406	22	15	7	5.33946	luku
407	61	44	17	5.33013	mieli
408	18	12	6	5.32762	vuoksi
409	59	31	28	5.32740	määrä
410	154	67	87	5.32342	voida
411	19	1	18	5.32288	lähemmin
412	31	16	15	5.32100	edelleen
413	11	6	5	5.31706	omata
414	28	16	12	5.31436	alue
415	17	7	10	5.31049	kokonaan
416	15	11	4	5.30688	minen
417	723	351	372	5.30662	ei
418	30	15	15	5.30209	taistelu
419	55	25	30	5.30133	katsoa
420	807	537	270	5.29331	joka
421	39	20	19	5.28800	kyllä
422	72	40	32	5.28762	siis
423	71	37	34	5.28606	syy
424	12	6	6	5.28516	ty
425	66	35	31	5.28342	puolue
426	66	24	42	5.27860	ainoastaan
427	35	17	18	5.27838	yhdistys
428	25	6	19	5.27768	tarvita
429	31	15	16	5.27713	uusia
430	19	9	10	5.27579	työmäki
431	10	6	4	5.27486	ero
432	18	8	10	5.27193	hoitaa
433	10	4	6	5.26784	aihe
434	23	10	13	5.26495	paikkakunta
435	1028	621	407	5.26122	se
436	50	27	23	5.25807	tuntea
437	13	5	8	5.25737	tyytyä
438	19	8	11	5.25737	peruste
439	23	12	11	5.25586	hyä
440	41	16	25	5.25483	tapa
441	3064	1446	1618	5.25476	olla
442	11	8	3	5.25264	tekijä
443	13	7	6	5.25204	hoito
444	48	25	23	5.24691	an
445	34	18	16	5.24262	puhua
446	76	44	32	5.24258	myöskin
447	55	35	20	5.24228	tietää
448	20	11	9	5.24181	venäläinen
449	14	9	5	5.23275	keskuudessa
450	22	18	4	5.23231	sana
451	13	6	7	5.23219	serbia
452	10	7	3	5.22812	sitäpaitsi
453	77	41	36	5.22678	kuulua
454	23	9	14	5.22450	odottaa
455	56	30	26	5.22424	elää
456	10	2	8	5.22302	kymmenen
457	38	23	15	5.22035	tällainen
458	10	7	3	5.21963	erota
459	174	50	124	5.21903	aika
460	14	3	11	5.21697	aita
461	287	150	137	5.21618	kun
462	14	7	7	5.21577	ku
463	333	200	133	5.21519	ne
464	30	13	17	5.21344	vain
465	21	15	6	5.21255	seikka
466	22	18	4	5.21073	osottaa
467	13	5	8	5.20873	suhteen
468	14	7	7	5.20615	voi
469	13	5	8	5.20615	jatkua
470	11	3	8	5.20310	lopettaa
471	28	15	13	5.20077	mielä
472	67	45	22	5.19816	kysymys
473	24	11	13	5.19709	koulu
474	20	10	10	5.19279	vai
475	10	4	6	5.19113	kohti
476	16	11	5	5.18740	käsittää
477	17	9	8	5.18072	ci
478	26	13	13	5.17740	maikka
479	60	28	32	5.17736	eri
480	51	27	24	5.17717	liike
481	37	17	20	5.17476	hyvin
482	14	7	7	5.16597	porvari
483	25	20	5	5.16579	huomauttaa
484	11	7	4	5.15963	kappale
485	168	110	58	5.15774	sekä
486	19	7	12	5.15753	ammatti
487	10	6	4	5.15668	suura
488	37	22	15	5.15318	lausua
489	24	13	11	5.14860	valtio
490	15	9	6	5.14699	erottaa
491	19	11	8	5.14648	vaikka
492	105	65	40	5.14607	suomi
493	20	13	7	5.14457	perustaa
494	15	7	8	5.13843	vas
495	26	14	12	5.13625	komitea
496	47	18	29	5.13376	toimi
497	24	14	10	5.13323	edes
498	11	2	9	5.13184	löytyä
499	14	2	12	5.13143	kukin
500	28	14	14	5.13029	koettaa
501	210	120	90	5.13014	maa
502	16	9	7	5.12958	kuva
503	46	26	20	5.12634	vastaan
504	10	6	4	5.12621	opettaja
505	243	158	85	5.12612	mutta
506	14	5	9	5.12575	pai
507	39	15	24	5.11894	nen
508	11	3	8	5.11600	yh
509	16	6	10	5.11180	keskustelu
510	77	42	35	5.10783	koko
511	11	7	4	5.10743	tauti
512	15	7	8	5.10259	vä
513	13	5	8	5.09923	liittyä
514	33	19	14	5.09844	huomata
515	11	7	4	5.09467	monta
516	19	12	7	5.09407	bulgaria
517	12	7	5	5.09196	tarjota
518	10	4	6	5.09170	sallia
519	708	520	188	5.09118	että
520	13	6	7	5.09087	van
521	19	5	14	5.08755	erittäin
522	57	33	24	5.08593	käyttää
523	35	19	16	5.08530	joten
524	68	35	33	5.07986	yksi
525	15	5	10	5.07783	meno
526	87	63	24	5.06710	ettei
527	48	24	24	5.06699	mä
528	17	9	8	5.06435	takia
529	40	16	24	5.06332	vaatia
530	10	3	7	5.06104	niinpä
531	38	21	17	5.05538	muuttaa
532	81	40	41	5.05172	vielä
533	19	5	14	5.05141	ra
534	442	292	150	5.04755	tämä
535	14	3	11	5.04745	osakeyhtiö
536	12	8	4	5.03996	todistaa
537	14	10	4	5.03996	mat
538	17	10	7	5.03952	kuulla
539	18	7	11	5.03913	man
540	14	3	11	5.03569	kone
541	15	9	6	5.03250	yhteys
542	40	16	24	5.02656	täytyä
543	11	6	5	5.02576	tuntua
544	21	11	10	5.02121	jotta
545	10	8	2	5.02065	tuollainen
546	24	7	17	5.01955	koti
547	17	10	7	5.01338	huolimatta
548	111	49	62	5.01214	työläinen
549	15	7	8	5.00987	puu
550	13	6	7	5.00867	välillä
551	35	20	15	5.00848	tä
552	18	11	7	5.00225	luulla
553	32	16	16	4.99987	toimia
554	61	24	37	4.99876	tuo
555	21	12	9	4.99683	tähti
556	26	14	12	4.99412	nousta
557	14	5	9	4.99269	työv
558	14	9	5	4.98959	merkitä
559	14	11	3	4.98547	mäki
560	35	25	10	4.98485	kautta
561	23	11	12	4.98230	muuten
562	42	21	21	4.97488	tahtoa
563	90	43	47	4.97151	ta
564	14	11	3	4.97114	päin
565	18	13	5	4.96945	puhuja
566	17	5	12	4.96917	sisältää
567	25	16	9	4.96793	fe
568	11	6	5	4.96643	aikaisemmin
569	37	11	26	4.96573	yli
570	161	99	62	4.96377	asia
571	12	6	6	4.96235	saha
572	14	8	6	4.95999	mara
573	88	62	26	4.95919	sanoa
574	15	5	10	4.95153	jälleen
575	32	17	15	4.95074	yhtiö
576	11	7	4	4.94719	vuo
577	27	11	16	4.94643	saattaa
578	22	10	12	4.94146	suomalainen
579	26	16	10	4.93839	tulos
580	17	7	10	4.93197	siksi
581	29	17	12	4.93150	kauppa
582	48	26	22	4.92333	pieni
583	18	11	7	4.92122	täyttää
584	17	7	10	4.92060	suu
585	14	7	7	4.92013	sosialisti
586	32	16	16	4.91645	koskea
587	37	24	13	4.90376	lukea
588	118	74	44	4.89736	nämä
589	11	8	3	4.89709	ttä
590	11	3	8	4.89586	taho
591	12	4	8	4.89545	yhteensä
592	12	8	4	4.89545	sitte
593	61	39	22	4.89515	myös
594	11	7	4	4.89340	täysi
595	13	3	10	4.89198	enemmistö
596	22	11	11	4.88483	lainen
597	204	98	106	4.88429	niin
598	21	9	12	4.88199	syntyä
599	10	5	5	4.88154	val
600	63	35	28	4.87329	kaupunki
601	17	6	11	4.87282	esitys
602	17	10	7	4.86969	järjestyä
603	87	46	41	4.86850	jos
604	10	4	6	4.86821	edullinen
605	12	9	3	4.86423	menettely
606	17	9	8	4.86423	fa
607	27	11	16	4.86374	to
608	13	7	6	4.86321	mai
609	17	11	6	4.86267	laitos
610	10	6	4	4.86158	puolelta
611	20	9	11	4.86158	henki
612	90	49	41	4.85719	ia
613	56	24	32	4.85716	käydä
614	10	3	7	4.85499	noudattaa
615	41	22	19	4.85330	tie
616	87	34	53	4.84864	jäsen
617	34	21	13	4.84797	te
618	13	5	8	4.84702	englanti
619	12	8	4	4.84451	summa
620	11	6	5	4.83918	mu
621	17	6	11	4.83876	jakaa
622	16	10	6	4.83556	aikoa
623	10	4	6	4.83540	ha
624	19	14	5	4.83390	selittää
625	41	26	15	4.83009	silloin
626	13	5	8	4.82605	vähän
627	19	6	13	4.82506	puheenjohtaja
628	16	8	8	4.81703	na
629	19	13	6	4.81695	tilaisuus
630	16	8	8	4.81543	oikea
631	56	30	26	4.81520	seurata
632	10	7	3	4.81479	saari
633	35	19	16	4.81333	joutua
634	43	25	18	4.80720	markka
635	49	19	30	4.80703	työmies
636	12	4	8	4.80587	maistraatti
637	10	2	8	4.80206	pi
638	76	30	46	4.79786	mikään
639	19	11	8	4.79753	paitsi
640	11	5	6	4.79722	tili
641	24	16	8	4.79584	käsi
642	26	14	12	4.79369	siten
643	10	3	7	4.79195	edustaa
644	11	9	2	4.78921	osata
645	28	15	13	4.78424	tuoda
646	16	11	5	4.77521	jatkaa
647	16	7	9	4.77443	maali
648	13	3	10	4.77061	sääntö
649	18	13	5	4.76960	vara
650	18	8	10	4.76754	lä
651	19	7	12	4.75881	järjestää
652	16	6	10	4.75590	edellinen
653	11	4	7	4.74533	toimittaja
654	19	9	10	4.74527	toi
655	29	15	14	4.74178	yleinen
656	19	10	9	4.73951	den
657	39	18	21	4.73511	vaan
658	13	5	8	4.73294	kukaan
659	48	19	29	4.73004	kunta
660	168	87	81	4.72731	he
661	160	93	67	4.72545	tehdä
662	22	9	13	4.72388	sopia
663	44	23	21	4.71436	maksaa
664	27	15	12	4.71179	ehdottaa
665	44	21	23	4.71166	sa
666	12	9	3	4.70760	muistaa
667	16	11	5	4.70390	kuitenkaan
668	1570	741	829	4.70344	ja
669	13	6	7	4.70077	kin
670	39	20	19	4.69865	taa
671	11	4	7	4.69417	joki
672	15	11	4	4.69225	sanomalehti
673	29	12	17	4.69111	piiri
674	20	10	10	4.68522	työnantaja
675	18	11	7	4.68340	turkki
676	26	11	15	4.68001	pois
677	33	13	20	4.67646	usea
678	14	9	5	4.66416	rakennus
679	29	16	13	4.66345	jokin
680	215	131	84	4.65588	tulla
681	40	25	15	4.65542	ehdotus
682	16	1	15	4.65370	työntekijä
683	15	7	8	4.65056	oi
684	32	19	13	4.64942	päästä
685	56	34	22	4.64332	sama
686	65	43	22	4.64286	mainita
687	12	7	5	4.63806	kuka
688	20	6	14	4.63749	ai
689	11	6	5	4.63241	onnistua
690	12	9	3	4.63054	maaseutu
691	12	5	7	4.62866	seuraus
692	38	22	16	4.62827	johdos
693	81	50	31	4.62326	vuosi
694	32	11	21	4.61839	määrätä
695	30	19	11	4.61635	siellä
696	10	2	8	4.61561	kirkko
697	10	5	5	4.61005	tietysti
698	30	19	11	4.60968	muutama
699	21	9	12	4.60424	pitkä
700	15	6	9	4.59752	luo
701	10	8	2	4.59569	metsä
702	11	5	6	4.59300	pakottaa
703	14	8	6	4.59271	ryhmä
704	131	78	53	4.58685	työ
705	17	6	11	4.58673	ti
706	13	9	4	4.58382	kannattaa
707	11	6	5	4.58108	lun
708	11	4	7	4.57713	pa
709	27	14	13	4.57673	edustaja
710	14	3	11	4.57481	määräys
711	13	8	5	4.57130	alku
712	11	8	3	4.57025	ehto
713	15	6	9	4.56992	laskea
714	20	12	8	4.56686	valita
715	21	9	12	4.56172	käsitellä
716	28	18	10	4.55560	ma
717	29	18	11	4.55449	la
718	27	18	9	4.55204	si
719	26	15	11	4.55026	panna
720	82	36	46	4.54521	tai
721	13	2	11	4.54495	päättyä
722	38	21	17	4.53910	tehdas
723	13	9	4	4.53357	pysyä
724	23	13	10	4.53255	täällä
725	10	5	5	4.53228	nut
726	22	10	12	4.52722	nimi
727	15	8	7	4.52528	asti
728	12	10	2	4.52302	rata
729	29	19	10	4.52173	ka
730	49	39	10	4.52112	sitten
731	12	7	5	4.51694	le
732	31	18	13	4.51448	joku
733	40	20	20	4.49594	hyvä
734	24	19	5	4.49542	myöntää
735	107	51	56	4.48885	pitää
736	51	29	22	4.48806	ennen
737	59	34	25	4.48784	muu
738	14	10	4	4.48412	hankkia
739	12	7	5	4.47928	en
740	54	36	18	4.47404	talo
741	44	23	21	4.47254	tieto
742	24	10	14	4.46583	asettaa
743	16	9	7	4.46249	perhe
744	22	12	10	4.46203	ilman
745	13	8	5	4.46172	tää
746	50	19	31	4.45789	nainen
747	32	18	14	4.45188	jäädä
748	12	8	4	4.43356	toimikunta
749	86	40	46	4.42989	mk
750	32	13	19	4.42296	kaksi
751	30	13	17	4.41777	tapahtua
752	11	5	6	4.41589	main
753	42	24	18	4.41394	oikeus
754	33	13	20	4.41266	pää
755	14	10	4	4.40703	tu
756	14	7	7	4.40703	lisäksi
757	18	8	10	4.40520	pari
758	10	4	6	4.40167	rautatie
759	41	17	24	4.39844	työväki
760	20	10	10	4.39449	halva
761	23	13	10	4.39359	järjestö
762	12	5	7	4.39003	tahi
763	16	7	9	4.37916	kohta
764	10	4	6	4.37408	sä
765	18	10	8	4.36823	ajaa
766	42	17	25	4.36563	osasto
767	24	9	15	4.36563	lakko
768	13	8	5	4.36275	tulo
769	10	5	5	4.36188	edellä
770	24	13	11	4.36173	li
771	49	26	23	4.35250	kanssa
772	18	10	8	4.35164	puhe
773	47	20	27	4.35036	alkaa
774	28	11	17	4.34536	henkilö
775	21	17	4	4.34525	tapaus
776	11	8	3	4.34281	kysyä
777	24	12	12	4.34009	raha
778	21	8	13	4.33779	va
779	10	2	8	4.33138	tilata
780	45	19	26	4.31711	hinta
781	23	13	10	4.31049	taas
782	16	9	7	4.30486	sattua
783	14	9	5	4.28305	kuu
784	19	7	12	4.27255	ostaa
785	52	33	19	4.27114	itse
786	12	9	3	4.26391	maksu
787	16	7	9	4.25900	näin
788	51	21	30	4.25754	eräs
789	79	35	44	4.24456	antaa
790	50	32	18	4.23924	lehti
791	16	11	5	4.23100	min
792	96	39	57	4.23100	mies
793	12	5	7	4.23082	kuukausi
794	258	141	117	4.23048	saada
795	76	46	30	4.22963	ottaa
796	19	7	12	4.21767	toimittaa
