#Total No. of Collocate Types: 272
#Total No. of Collocate Tokens: 8980
78	15	0	15	6.95028	avata
79	28	25	3	6.90777	polttaa
80	16	0	16	6.88963	tupakkatehdas
81	12	6	6	6.81039	nykyinen
82	15	4	11	6.78670	ainoa
83	36	26	10	6.76469	huomata
84	50	41	9	6.74427	tahtoa
85	18	1	17	6.64452	liike
86	34	5	29	6.64339	käyttää
87	15	2	13	6.64334	sitte
88	13	7	6	6.63613	köyhälistö
89	24	6	18	6.62397	tila
90	18	10	8	6.62252	löytyä
91	15	10	5	6.51456	edes
92	30	11	19	6.50971	mukaan
93	22	13	9	6.50501	juuri
94	32	31	1	6.48498	ostaa
95	65	9	56	6.44186	hinta
96	16	13	3	6.43092	mä
97	17	13	4	6.42267	aivan
98	25	19	6	6.40533	paperossi
99	10	3	7	6.39859	tärkeä
100	92	43	49	6.37431	suuri
101	28	8	20	6.32699	käydä
102	14	3	11	6.26724	tilaisuus
103	12	5	7	6.24883	huono
104	69	27	42	6.23425	aika
105	97	66	31	6.22902	mikä
106	11	2	9	6.21911	nen
107	15	6	9	6.21683	hallitus
108	30	19	11	6.20370	täällä
109	31	14	17	6.15496	syy
110	14	10	4	6.12258	entinen
111	14	8	6	6.09504	vastata
112	29	14	15	6.06425	hyvin
113	17	11	6	6.04365	kysymys
114	25	11	14	6.03656	ihminen
115	11	5	6	6.03187	tarvita
116	21	8	13	6.02781	moni
117	12	4	8	6.00303	jolloin
118	17	11	6	6.00295	puolue
119	12	6	6	5.99736	saattaa
120	64	27	37	5.99488	sekä
121	11	2	9	5.98825	maailma
122	15	10	5	5.94263	enemmän
123	10	3	7	5.93447	aate
124	10	3	7	5.93284	valta
125	14	7	7	5.91234	palkka
126	42	32	10	5.91081	kuin
127	12	3	9	5.89095	toimia
128	18	11	7	5.87135	näyttää
129	11	5	6	5.86758	kunta
130	16	5	11	5.85555	vaatia
131	12	8	4	5.84182	joten
132	46	20	26	5.83812	hyvä
133	10	4	6	5.83700	voima
134	21	18	3	5.82683	mieli
135	26	12	14	5.79971	siis
136	27	15	12	5.77976	sillä
137	11	4	7	5.75493	parempi
138	10	4	6	5.75285	siten
139	124	91	33	5.74023	tämä
140	11	6	5	5.72266	ala
141	50	15	35	5.71436	maa
142	10	3	7	5.71324	enää
143	58	41	17	5.70012	kaikki
144	10	7	3	5.69246	samalla
145	19	3	16	5.66955	c
146	18	12	6	5.66162	tehdas
147	22	12	10	5.65958	sellainen
148	76	44	32	5.64728	kun
149	15	7	8	5.63715	vastaan
150	20	14	6	5.62791	silloin
151	41	18	23	5.62461	vielä
152	13	9	4	5.61492	kuten
153	974	483	491	5.60293	olla
154	242	178	64	5.59633	joka
155	10	5	5	5.58643	ryhtyä
156	22	11	11	5.57129	kuulua
157	10	7	3	5.56361	lausua
158	28	24	4	5.56119	koko
159	15	8	7	5.53415	kansa
160	288	157	131	5.53180	se
161	205	94	111	5.52561	ei
162	18	9	9	5.52473	siellä
163	43	30	13	5.50995	lukea
164	22	9	13	5.49954	tuntea
165	183	126	57	5.49333	että
166	10	9	1	5.49125	tilata
167	23	10	13	5.48906	nähdä
168	19	12	7	5.48334	tietää
169	23	8	15	5.47511	nuo
170	24	14	10	5.46820	kaupunki
171	55	22	33	5.45156	voida
172	82	39	43	5.44887	mutta
173	11	6	5	5.43431	kyllä
174	16	11	5	5.41169	jola
175	12	7	5	5.40439	katsoa
176	86	47	39	5.39138	ne
177	18	8	10	5.38976	elää
178	27	13	14	5.38956	mikään
179	59	24	35	5.38466	jo
180	10	6	4	5.36532	yhä
181	47	32	15	5.36420	työmies
182	11	3	8	5.34316	määrä
183	23	14	9	5.34205	yhdistys
184	17	7	10	5.33355	myös
185	58	45	13	5.31513	he
186	36	25	11	5.30321	me
187	39	18	21	5.30003	antaa
188	54	28	26	5.29739	työ
189	10	8	2	5.27914	määrätä
190	10	5	5	5.26680	kauppa
191	13	5	8	5.26185	ci
192	10	8	2	5.25864	kuitenkin
193	29	20	9	5.25804	työväki
194	23	13	10	5.25250	suomi
195	27	12	15	5.24920	nämä
196	10	3	7	5.23741	tapahtua
197	10	3	7	5.21947	myöntää
198	11	2	9	5.21641	muuttaa
199	11	6	5	5.21192	luulla
200	73	33	40	5.20997	niin
201	37	17	20	5.20805	asia
202	21	5	16	5.19495	myydä
203	22	10	12	5.17389	oma
204	17	12	5	5.14517	ennen
205	45	26	19	5.11788	tehdä
206	30	14	16	5.10186	jos
207	10	6	4	5.09427	myöskin
208	28	19	9	5.08889	sanoa
209	12	5	7	5.08717	muutama
210	10	5	5	5.05660	vanha
211	10	9	1	5.03639	halva
212	10	5	5	5.02942	elämä
213	17	5	12	5.02621	alkaa
214	12	7	5	5.02307	yksi
215	25	11	14	5.00821	vaan
216	10	3	7	5.00787	paljon
217	35	31	4	5.00738	y
218	17	12	5	4.99994	osa
219	40	18	22	4.99044	pitää
220	11	4	7	4.97526	toimi
221	17	10	7	4.94687	ettei
222	71	29	42	4.93934	tulla
223	12	7	5	4.88832	lun
224	15	11	4	4.87864	mainita
225	24	13	11	4.87233	vuosi
226	75	63	12	4.86359	m
227	16	9	7	4.85603	eräs
228	10	5	5	4.85151	tie
229	13	4	9	4.84368	mk
230	16	6	10	4.82178	jäsen
231	10	1	9	4.81887	luu
232	11	6	5	4.81492	päästä
233	15	5	10	4.80492	sama
234	16	10	6	4.79662	kanssa
235	29	22	7	4.78126	nyt
236	13	7	6	4.77430	herra
237	452	235	217	4.77171	ja
238	79	43	36	4.73058	saada
239	24	7	17	4.72175	helsinki
240	11	8	3	4.67062	seurata
241	15	13	2	4.64600	lehti
242	16	11	5	4.64254	muu
243	12	8	4	4.62671	sitten
244	11	4	7	4.51548	ta
245	16	12	4	4.48945	ia
246	14	9	5	4.47038	uusi
247	16	10	6	4.37950	itse
248	13	4	9	4.37276	nainen
249	11	4	7	4.35796	tai
250	60	18	42	4.35521	j
251	21	16	5	4.35497	ottaa
252	73	40	33	4.27930	hän
253	20	11	9	4.26527	toinen
254	18	10	8	4.25700	minä
255	25	8	17	4.24607	e
256	33	11	22	4.19072	s
257	15	6	9	4.13730	päivä
258	13	8	5	4.07132	r
259	51	28	23	4.04882	n
260	16	1	15	4.02731	f
261	10	2	8	3.98117	tuo
262	20	6	14	3.97112	mies
263	36	22	14	3.86973	o
264	32	4	28	3.75282	k
265	15	10	5	3.67085	b
266	36	21	15	3.47640	v
267	14	6	8	3.37329	h
268	34	21	13	3.15086	t
269	64	32	32	3.13252	i
270	27	8	19	2.93690	l
271	31	13	18	2.78222	a
272	36	21	15	2.05673	p
