#Total No. of Collocate Types: 830
#Total No. of Collocate Tokens: 33606
104	15	10	5	6.45963	tuotanto
105	11	3	8	6.45556	maatii
106	13	6	7	6.45468	kirjaltaja
107	15	8	7	6.45124	tuote
108	20	4	16	6.44984	työsopimus
109	10	3	7	6.42497	porvarillinen
110	37	19	18	6.42464	kanta
111	11	2	9	6.41789	käytännöllinen
112	10	5	5	6.41677	suuresti
113	15	8	7	6.40998	taide
114	16	9	7	6.38594	työaika
115	14	3	11	6.38273	keisari
116	10	5	5	6.38045	mastaa
117	13	8	5	6.37007	kohtalo
118	26	14	12	6.36854	merkitys
119	10	7	3	6.35673	minkälainen
120	10	3	7	6.35282	tys
121	11	6	5	6.35246	sortaa
122	12	7	5	6.34892	täydellisesti
123	14	7	7	6.34336	tyydyttää
124	13	4	9	6.33697	ien
125	21	13	8	6.32863	sijaan
126	10	8	2	6.32571	kauan
127	11	3	8	6.32083	epä
128	16	6	10	6.31282	suur
129	11	7	4	6.29670	tehtävä
130	13	6	7	6.29302	apulainen
131	16	7	9	6.26605	tilaton
132	32	11	21	6.26605	taloudellinen
133	12	6	6	6.25459	helppo
134	50	30	20	6.24730	suhde
135	19	8	11	6.23454	massa
136	16	5	11	6.23194	tuskin
137	24	13	11	6.23194	tosin
138	10	6	4	6.22566	siihen
139	20	8	12	6.22387	harjoittaa
140	14	6	8	6.20838	kohota
141	12	7	5	6.20669	liene
142	13	10	3	6.19272	kostaa
143	29	11	18	6.18753	martaa
144	49	18	31	6.17308	torppari
145	10	5	5	6.16949	hallita
146	21	5	16	6.16115	voima
147	13	1	12	6.15028	ään
148	10	4	6	6.13546	mastustaa
149	10	1	9	6.12207	malla
150	139	56	83	6.12152	moida
151	12	8	4	6.11819	pääasia
152	105	52	53	6.10238	venäjä
153	10	3	7	6.10222	mukaisesti
154	78	26	52	6.09390	paljon
155	24	5	19	6.08399	asetus
156	20	9	11	6.08264	ton
157	16	9	7	6.07254	muo
158	17	3	14	6.06840	johto
159	24	14	10	6.06652	keskuudessa
160	11	4	7	6.06360	harjottaa
161	10	4	6	6.05375	kohtaan
162	25	9	16	6.04488	ase
163	16	5	11	6.03481	mahdollistaa
164	12	7	5	6.03220	maanomistaja
165	22	13	9	6.03054	työskennellä
166	11	6	5	6.02628	jär
167	10	4	6	6.02543	historia
168	31	12	19	6.02071	luokka
169	125	32	93	6.01958	hallitus
170	11	8	3	6.00657	tosiasia
171	17	5	12	6.00559	nauttia
172	16	10	6	6.00186	suinkaan
173	11	7	4	5.99821	tin
174	14	7	7	5.98851	siirtää
175	20	9	11	5.97792	malttaa
176	15	5	10	5.97742	teollisuus
177	10	5	5	5.97642	sija
178	16	8	8	5.97153	pyrkiä
179	10	2	8	5.96741	vaatimus
180	25	12	13	5.96263	köyhälistö
181	26	9	17	5.95731	peruste
182	38	15	23	5.94909	tärkeä
183	22	12	10	5.94902	puute
184	27	11	16	5.94693	riittää
185	12	9	3	5.93876	yliopisto
186	10	3	7	5.93485	helposti
187	33	22	11	5.93211	yleensä
188	12	8	4	5.93144	puolustaa
189	77	24	53	5.92316	tila
190	48	38	10	5.92295	entinen
191	17	9	8	5.91961	aihe
192	23	11	12	5.91577	enemmistö
193	12	5	7	5.91451	kieli
194	26	16	10	5.91119	anomus
195	28	8	20	5.90732	omistaja
196	23	3	20	5.90576	kone
197	26	8	18	5.90126	mahdollinen
198	10	9	1	5.88878	selmää
199	161	136	25	5.88612	kuin
200	16	7	9	5.88594	ol
201	11	6	5	5.88337	työttömyys
202	25	12	13	5.88255	näkyä
203	27	0	27	5.88071	telef
204	15	10	5	5.87654	niinkuin
205	18	3	15	5.87654	melkein
206	11	5	6	5.87060	laita
207	12	4	8	5.86721	lähes
208	19	9	10	5.86525	ammatillinen
209	16	14	2	5.85966	mitä
210	18	2	16	5.85947	järjestys
211	24	8	16	5.85909	parempi
212	12	3	9	5.84871	ministeri
213	14	10	4	5.84805	ve
214	16	10	6	5.84584	hyöty
215	38	22	16	5.84196	edes
216	10	7	3	5.83864	rikkoa
217	27	10	17	5.83752	korkea
218	27	13	14	5.83651	kolo
219	23	10	13	5.83282	torppa
220	12	10	2	5.83045	sitä
221	15	8	7	5.82501	tama
222	45	17	28	5.82381	taistelu
223	78	66	12	5.82244	joukko
224	13	2	11	5.82210	mkn
225	13	6	7	5.82002	pääoma
226	55	28	27	5.81911	juuri
227	15	5	10	5.79107	val
228	11	8	3	5.78658	uudistus
229	11	8	3	5.78658	siirtyä
230	12	11	1	5.77264	olista
231	47	33	14	5.76866	miten
232	150	104	46	5.76499	huone
233	11	4	7	5.76041	muoti
234	11	4	7	5.75571	tontti
235	11	6	5	5.75571	riippua
236	16	12	4	5.75101	muutos
237	12	7	5	5.75101	lohi
238	18	5	13	5.74673	esiintyä
239	10	6	4	5.73564	mukainen
240	14	3	11	5.72548	pormarillinen
241	15	8	7	5.72379	poistaa
242	36	18	18	5.72197	työmäki
243	124	81	43	5.72140	lukea
244	19	12	7	5.71751	kosla
245	43	35	8	5.71609	tukea
246	10	4	6	5.71037	yksin
247	20	9	11	5.70912	tehtää
248	22	9	13	5.70265	ainoa
249	12	10	2	5.69625	käsitys
250	16	10	6	5.69418	menäläinen
251	22	9	13	5.69362	maailma
252	31	21	10	5.68920	samoin
253	19	6	13	5.68865	malta
254	51	20	31	5.68728	ihminen
255	103	49	54	5.68430	sellainen
256	31	23	8	5.67021	koska
257	13	10	3	5.66076	tyytyä
258	11	5	6	5.66025	mikäli
259	209	112	97	5.65701	suuri
260	58	16	42	5.65646	senaatti
261	10	7	3	5.65630	matta
262	99	53	46	5.65586	nähdä
263	97	39	58	5.64900	moi
264	85	46	39	5.64640	mielä
265	23	15	8	5.63899	keino
266	15	9	6	5.63712	rakentaa
267	22	11	11	5.62978	tarjota
268	68	46	22	5.61931	puolue
269	11	7	4	5.61906	kesäk
270	10	6	4	5.61351	päällikkö
271	18	10	8	5.61325	tuma
272	22	12	10	5.61266	lienee
273	10	7	3	5.61117	laitti
274	10	4	6	5.60650	entistää
275	14	10	4	5.60251	selä
276	31	5	26	5.60192	aima
277	11	6	5	5.59784	korottaa
278	86	42	44	5.59742	maksaa
279	210	104	106	5.59500	jo
280	40	23	17	5.59085	elämä
281	42	16	26	5.58984	yhä
282	11	3	8	5.58944	persia
283	51	22	29	5.58514	main
284	41	18	23	5.58109	jokainen
285	22	12	10	5.57279	omistaa
286	16	9	7	5.57253	un
287	13	4	9	5.57231	mal
288	80	54	26	5.57082	sillä
289	17	10	7	5.56902	kärsiä
290	26	7	19	5.56794	usein
291	28	18	10	5.56563	yksityinen
292	22	12	10	5.55939	erittäin
293	50	26	24	5.55747	toiminta
294	53	27	26	5.55370	eduskunta
295	11	3	8	5.55019	kapitalisti
296	20	7	13	5.54714	asua
297	10	5	5	5.54491	ansaita
298	62	25	37	5.54354	kansa
299	22	13	9	5.53903	ainakin
300	14	4	10	5.53600	kyetä
301	32	11	21	5.52770	sopimus
302	32	21	11	5.52563	nousta
303	65	33	32	5.51869	määrä
304	10	3	7	5.51835	laillinen
305	13	8	5	5.51734	monta
306	25	11	14	5.51485	mustata
307	26	19	7	5.51229	osottaa
308	55	26	29	5.51199	palkka
309	69	20	49	5.50955	laki
310	21	7	14	5.50567	maltio
311	21	12	9	5.50360	estää
312	26	11	15	5.50142	man
313	24	10	14	5.50038	huono
314	25	9	16	5.49832	tarve
315	17	3	14	5.49608	talonmies
316	36	7	29	5.49467	moni
317	11	5	6	5.49424	silta
318	15	8	7	5.49372	uhata
319	41	24	17	5.48338	puhua
320	11	5	6	5.48253	ratkaista
321	27	11	16	5.47879	järjestää
322	18	7	11	5.47445	kiina
323	13	2	11	5.46927	pe
324	12	7	5	5.46914	puoluekokous
325	11	6	5	5.46898	köyhä
326	12	4	8	5.46737	sallia
327	23	18	5	5.46446	seikka
328	26	17	9	5.46439	kuinka
329	12	5	7	5.45858	kokonaan
330	43	18	25	5.45765	toimia
331	44	26	18	5.45651	tällainen
332	10	5	5	5.45403	fen
333	34	16	18	5.45231	enemmän
334	13	4	9	5.45145	yh
335	15	7	8	5.44706	kilpailu
336	26	11	15	5.44663	laitos
337	13	5	8	5.44503	paljo
338	63	37	26	5.44256	tietää
339	19	5	14	5.43997	merkitä
340	16	2	14	5.43943	sangen
341	338	171	167	5.43826	oma
342	11	5	6	5.43660	tutkia
343	11	4	7	5.43472	suura
344	13	10	3	5.43385	niinpä
345	10	7	3	5.42909	irti
346	1098	641	457	5.40784	se
347	57	40	17	5.40720	katsoa
348	14	4	10	5.40717	ole
349	224	171	53	5.40690	mikä
350	31	15	16	5.40666	sen
351	10	4	6	5.40659	tele
352	16	8	8	5.40355	myödä
353	11	7	4	5.40309	ranska
354	13	8	5	5.40238	lata
355	19	8	11	5.40222	hoitaa
356	10	6	4	5.40052	luonnollisesti
357	10	4	6	5.39648	por
358	12	7	5	5.39514	jatkua
359	120	65	55	5.39346	suomi
360	12	6	6	5.38677	osuuskauppa
361	12	8	4	5.38344	kansakoulu
362	21	9	12	5.37704	huolimatta
363	10	8	2	5.37449	ilmetä
364	14	6	8	5.37279	set
365	11	7	4	5.37214	seutu
366	87	26	61	5.36559	nuo
367	18	3	15	5.36416	lähemmin
368	33	17	16	5.35899	sopia
369	10	6	4	5.35870	masto
370	18	14	4	5.35543	ttä
371	142	92	50	5.35524	me
372	42	15	27	5.35217	näyttää
373	17	9	8	5.35121	suo
374	15	6	9	5.35022	saakka
375	54	35	19	5.34855	esittää
376	17	4	13	5.33977	sota
377	14	6	8	5.33920	tar
378	44	15	29	5.32955	yli
379	38	21	17	5.32955	eä
380	16	10	6	5.32835	sosialisti
381	65	30	35	5.32512	kuten
382	17	9	8	5.32503	luoda
383	13	5	8	5.32364	pi
384	11	7	4	5.31390	pohja
385	25	8	17	5.31348	esim
386	19	14	5	5.31244	johtua
387	14	8	6	5.30638	män
388	11	7	4	5.30527	näet
389	26	10	16	5.30461	ohjelma
390	21	11	10	5.30233	eittää
391	13	7	6	5.29881	so
392	21	12	9	5.29874	vuokrata
393	2882	1352	1530	5.29738	olla
394	188	124	64	5.29677	kaikki
395	38	21	17	5.29306	tapaus
396	12	6	6	5.29002	italia
397	28	16	12	5.28757	toimenpide
398	17	4	13	5.28608	duuma
399	13	6	7	5.28583	ruotsi
400	255	117	138	5.28528	niin
401	14	9	5	5.28491	loska
402	18	8	10	5.28431	ehto
403	17	7	10	5.28279	kannattaa
404	17	9	8	5.27951	maatia
405	33	19	14	5.27915	koskea
406	32	18	14	5.27586	lainen
407	22	13	9	5.27297	armo
408	19	8	11	5.27102	sisältää
409	56	39	17	5.27099	mieli
410	37	16	21	5.26897	ala
411	10	6	4	5.26191	raja
412	18	9	9	5.25459	valtio
413	58	29	29	5.25427	hyä
414	29	23	6	5.25207	huomio
415	17	5	12	5.24709	rautatie
416	94	40	54	5.23932	mikään
417	13	6	7	5.23644	kirkko
418	18	11	7	5.23544	järjestyä
419	10	5	5	5.23464	tekijä
420	18	9	9	5.23444	tarkoitus
421	15	6	9	5.23284	pakottaa
422	29	21	8	5.23209	tunti
423	14	1	13	5.23130	maltaa
424	721	541	180	5.22657	että
425	80	38	42	5.22611	osa
426	37	24	13	5.22576	kyllä
427	11	5	6	5.22501	miljoona
428	58	32	26	5.22067	kysymys
429	53	31	22	5.21550	vielä
430	44	18	26	5.21488	täytyä
431	16	6	10	5.21075	vas
432	26	12	14	5.21032	nykyinen
433	10	3	7	5.20964	korjata
434	81	32	49	5.20473	mukaan
435	30	18	12	5.19964	manentaka
436	12	7	5	5.19935	suhteen
437	69	42	27	5.19573	myös
438	17	5	12	5.19462	puhuja
439	12	6	6	5.19350	löytyä
440	12	5	7	5.19350	loma
441	21	14	7	5.19330	paitsi
442	18	9	9	5.19205	le
443	25	8	17	5.19100	henki
444	10	7	3	5.18681	matti
445	28	19	9	5.18581	muuten
446	591	297	294	5.18262	ei
447	69	31	38	5.18182	oikeus
448	50	31	19	5.18020	taka
449	17	13	4	5.17925	tahi
450	11	3	8	5.17860	joko
451	90	46	44	5.17659	työläinen
452	11	5	6	5.17545	lan
453	13	8	5	5.17400	anoa
454	277	146	131	5.17164	maa
455	13	9	4	5.16473	amu
456	63	33	30	5.16170	taa
457	31	11	20	5.16052	jolloin
458	11	8	3	5.15827	laina
459	36	26	10	5.15702	etu
460	60	35	25	5.14841	myöskin
461	16	8	8	5.14263	tuottaa
462	10	6	4	5.13715	teos
463	11	8	3	5.13363	taho
464	22	12	10	5.13363	alainen
465	13	9	4	5.13340	mai
466	10	3	7	5.13210	musta
467	307	181	126	5.12883	ne
468	25	15	10	5.12875	den
469	32	16	16	5.12844	piiri
470	11	9	2	5.12754	noudattaa
471	13	6	7	5.12567	tuntua
472	689	481	208	5.12472	joka
473	16	7	9	5.11854	vara
474	415	271	144	5.11734	tämä
475	12	5	7	5.11404	saksa
476	16	8	8	5.11232	englanti
477	219	141	78	5.10885	kun
478	11	5	6	5.10791	venäläinen
479	10	3	7	5.10551	koto
480	51	25	26	5.10473	kuitenkin
481	40	20	20	5.10428	usea
482	16	9	7	5.10201	paikkakunta
483	66	39	27	5.09819	syy
484	27	15	12	5.08805	työnantaja
485	11	7	4	5.08411	uskoa
486	15	12	3	5.08372	jola
487	14	8	6	5.08148	teko
488	17	9	8	5.08073	turkki
489	113	67	46	5.07977	nämä
490	28	6	22	5.07974	halpa
491	133	48	85	5.07825	aika
492	11	5	6	5.07675	hoito
493	73	51	22	5.07466	kaupunki
494	58	34	24	5.07455	koko
495	15	7	8	5.06545	lu
496	31	18	13	5.06342	lausua
497	13	10	3	5.05914	minen
498	46	32	14	5.05852	ä
499	11	0	11	5.05490	halli
500	11	7	4	5.05490	de
501	18	12	6	5.05410	ammatti
502	30	19	11	5.05269	ehdottaa
503	58	38	20	5.04348	siis
504	37	13	24	5.04075	nen
505	19	11	8	5.03646	oikea
506	16	11	5	5.03481	yhtä
507	45	17	28	5.03446	käyttää
508	40	22	18	5.02816	tapahtua
509	21	4	17	5.02587	ai
510	24	13	11	5.02374	vastaan
511	11	6	5	5.02345	liittyä
512	54	21	33	5.02295	ainoastaan
513	39	19	20	5.02080	kunta
514	19	9	10	5.01269	tää
515	48	27	21	5.00923	elää
516	51	22	29	4.99987	eri
517	70	54	16	4.99656	ettei
518	71	32	39	4.99645	uusi
519	34	12	22	4.99299	yleinen
520	61	29	32	4.99125	voida
521	81	46	35	4.98589	ia
522	11	7	4	4.97614	kirjallisuus
523	52	28	24	4.97427	mä
524	12	6	6	4.97341	summa
525	31	19	12	4.97195	jotta
526	11	8	3	4.97068	kirjelmä
527	19	6	13	4.97025	aita
528	47	21	26	4.96830	käydä
529	12	5	7	4.96716	liian
530	15	9	6	4.96442	ajatella
531	10	5	5	4.96143	puolelta
532	11	7	4	4.96116	tuhat
533	18	6	12	4.95598	emä
534	18	8	10	4.94940	odottaa
535	64	35	29	4.94642	sama
536	10	4	6	4.94219	edustaa
537	19	13	6	4.94211	kohta
538	17	8	9	4.94020	perustaa
539	23	10	13	4.93727	muta
540	15	10	5	4.93290	ulkomaa
541	57	40	17	4.92365	liitto
542	29	20	9	4.91800	siten
543	14	6	8	4.91761	johtaa
544	31	19	12	4.91731	muuttaa
545	22	13	9	4.91714	koettaa
546	40	21	19	4.91596	muosi
547	12	5	7	4.91211	meno
548	22	12	10	4.91189	edelleen
549	13	8	5	4.90897	kuka
550	12	5	7	4.90612	menettely
551	193	112	81	4.90587	mutta
552	15	2	13	4.90111	sääntö
553	23	6	17	4.89768	ajaa
554	11	6	5	4.89756	tarpeellinen
555	21	11	10	4.89676	lisäksi
556	24	13	11	4.89600	saattaa
557	10	7	3	4.89445	rengas
558	16	9	7	4.89214	pysyä
559	87	42	45	4.89213	jos
560	16	10	6	4.89126	komitea
561	15	8	7	4.88972	maaseutu
562	16	7	9	4.88948	rakennus
563	18	6	12	4.88909	suu
564	35	18	17	4.88756	ma
565	12	3	9	4.88594	ehkä
566	13	7	6	4.88377	seuraus
567	34	24	10	4.88096	ehdotus
568	10	6	4	4.86907	vuokra
569	13	6	7	4.86864	saa
570	36	19	17	4.86721	liike
571	16	10	6	4.86663	maali
572	18	11	7	4.86411	selittää
573	232	134	98	4.86320	tulla
574	10	2	8	4.86071	lähellä
575	13	3	10	4.84518	pa
576	17	10	7	4.84412	asti
577	15	6	9	4.84321	alue
578	35	20	15	4.83942	aina
579	52	28	24	4.83859	kuulua
580	37	21	16	4.83708	tahtoa
581	21	8	13	4.82140	ten
582	161	97	64	4.82042	he
583	23	12	11	4.81807	puhe
584	11	6	5	4.81690	mielipide
585	31	15	16	4.81560	tehdas
586	29	18	11	4.80625	sa
587	17	11	6	4.80505	käsitellä
588	28	16	12	4.80444	yhdistys
589	10	9	1	4.80348	yhtyä
590	10	4	6	4.79815	pu
591	24	17	7	4.79571	järjestö
592	16	5	11	4.79350	siksi
593	28	21	7	4.79350	edustaja
594	22	14	8	4.79139	manen
595	17	11	6	4.78941	koulu
596	10	4	6	4.78886	todistus
597	10	4	6	4.78886	puo
598	14	7	7	4.78735	isäntä
599	26	14	12	4.78054	täällä
600	11	4	7	4.77820	nuoriso
601	40	23	17	4.77668	silloin
602	77	46	31	4.77616	sanoa
603	37	23	14	4.77559	toimi
604	35	19	16	4.77551	päästä
605	16	8	8	4.77292	sanomalehti
606	12	8	4	4.77155	kai
607	11	3	8	4.77106	tietysti
608	36	22	14	4.76179	tuntea
609	12	7	5	4.76179	jatkaa
610	26	13	13	4.76146	si
611	31	15	16	4.75768	jokin
612	22	12	10	4.75219	tä
613	18	4	14	4.75173	kolme
614	25	15	10	4.74998	lun
615	11	6	5	4.74984	kulkea
616	21	7	14	4.74917	suomalainen
617	14	3	11	4.74734	ti
618	10	4	6	4.74331	pai
619	24	15	9	4.73872	joten
620	10	5	5	4.73691	pappi
621	17	13	4	4.73519	huomauttaa
622	13	10	3	4.73427	luku
623	10	4	6	4.73309	tauti
624	32	18	14	4.72984	siellä
625	40	27	13	4.72611	tuo
626	18	5	13	4.72057	luo
627	131	85	46	4.71825	asia
628	45	16	29	4.71791	työmies
629	22	7	15	4.70719	käsi
630	63	36	27	4.70712	osasto
631	13	9	4	4.70230	koti
632	30	14	16	4.69832	taas
633	121	72	49	4.69638	pitää
634	76	38	38	4.69174	jäsen
635	12	7	5	4.69006	na
636	22	13	9	4.68913	maikka
637	46	28	18	4.68185	herra
638	18	9	9	4.68117	tulos
639	16	9	7	4.67725	tulo
640	119	58	61	4.67367	työ
641	19	6	13	4.66291	penni
642	33	17	16	4.66098	jäädä
643	35	12	23	4.65975	pieni
644	18	6	12	4.65952	täyttää
645	13	4	9	4.65797	tus
646	16	6	10	4.65675	lä
647	21	6	15	4.65434	ml
648	21	13	8	4.65320	näin
649	13	4	9	4.65240	johtaja
650	39	22	17	4.64994	tie
651	1407	722	685	4.64575	ja
652	12	7	5	4.63951	en
653	15	9	6	4.63474	mara
654	28	13	15	4.63271	ryhtyä
655	18	11	7	4.62960	tapa
656	10	3	7	4.62881	muka
657	17	10	7	4.62763	min
658	43	18	25	4.62736	yksi
659	17	6	11	4.62624	työntekijä
660	135	75	60	4.62553	tehdä
661	19	9	10	4.62328	luu
662	27	12	15	4.61977	la
663	44	24	20	4.61852	tieto
664	52	19	33	4.61473	ta
665	23	11	12	4.59610	yhtiö
666	26	11	15	4.59170	markka
667	22	14	8	4.58630	tuoda
668	44	22	22	4.58578	ennen
669	16	8	8	4.57823	luulla
670	14	5	9	4.57375	yleisö
671	97	61	36	4.56128	sekä
672	95	26	69	4.54903	helsinki
673	10	5	5	4.54826	joki
674	24	14	10	4.54249	suorittaa
675	17	10	7	4.53927	toi
676	56	33	23	4.53699	mainita
677	26	16	10	4.53557	joutua
678	12	4	8	4.53046	fe
679	20	10	10	4.52936	asettaa
680	14	7	7	4.52180	apu
681	14	6	8	4.51945	vaatia
682	24	16	8	4.51945	myöntää
683	79	43	36	4.51938	tai
684	12	6	6	4.51671	laskea
685	13	6	7	4.51650	kieltää
686	11	4	7	4.51497	takia
687	11	6	5	4.51497	huo
688	18	2	16	4.50913	itä
689	11	3	8	4.50704	erottaa
690	13	6	7	4.49477	jakaa
691	10	5	5	4.49336	sairaala
692	11	7	4	4.48253	pian
693	62	39	23	4.48242	itse
694	20	15	5	4.47782	huomata
695	10	7	3	4.47409	ni
696	12	8	4	4.46649	esitys
697	15	7	8	4.46174	perhe
698	15	7	8	4.45473	va
699	10	5	5	4.45298	kukaan
700	47	38	9	4.45118	myydä
701	36	26	10	4.44984	sitten
702	11	5	6	4.44415	rata
703	11	6	5	4.43566	meri
704	16	15	1	4.43102	puolesta
705	12	8	4	4.43080	tähti
706	10	6	4	4.42600	muistaa
707	11	5	6	4.41975	ra
708	25	17	8	4.41841	raha
709	21	8	13	4.41784	lakko
710	52	23	29	4.41371	hinta
711	26	13	13	4.39927	kaksi
712	13	7	6	4.39617	hyvin
713	12	5	7	4.39598	nykyään
714	14	9	5	4.39203	sana
715	44	24	20	4.38481	kanssa
716	16	9	7	4.37908	uusia
717	10	2	8	4.37747	tilata
718	10	5	5	4.36953	laatia
719	19	12	7	4.36906	kautta
720	11	6	5	4.36675	alku
721	14	8	6	4.36150	lausunto
722	11	3	8	4.35870	vastata
723	26	13	13	4.35380	henkilö
724	13	9	4	4.34817	syntyä
725	43	30	13	4.34665	seurata
726	48	22	26	4.34526	puoli
727	66	39	27	4.34067	mk
728	18	9	9	4.33169	ka
729	45	30	15	4.30897	lehti
730	19	8	11	4.29109	ilman
731	10	5	5	4.27574	oi
732	25	12	13	4.26817	joku
733	38	22	16	4.26520	nainen
734	29	11	18	4.26090	johdos
735	69	32	37	4.22473	antaa
736	48	28	20	4.21908	muu
737	40	20	20	4.21385	alkaa
738	16	15	1	4.20577	pietari
739	38	21	17	4.20267	vuosi
740	11	4	7	4.19364	tu
741	10	5	5	4.19205	setä
742	12	5	7	4.17971	il
743	13	11	2	4.17932	kauppa
744	15	6	9	4.17755	samalla
745	23	13	10	4.16344	kerta
746	30	14	16	4.16005	pää
747	19	9	10	4.15974	muutama
748	11	4	7	4.15827	in
749	65	35	30	4.15408	ottaa
750	228	104	124	4.15241	saada
751	22	12	10	4.14859	hyvä
752	15	11	4	4.12096	dem
753	16	11	5	4.11646	mar
754	18	7	11	4.09894	viertotie
755	10	6	4	4.09812	tuomita
756	18	8	10	4.09575	panna
757	64	38	26	4.09204	nyt
758	20	9	11	4.07294	määrätä
759	39	25	14	4.07228	heti
760	67	38	29	4.05318	toinen
761	14	9	5	4.03537	nimi
762	11	4	7	4.03267	mi
763	11	5	6	4.02770	to
764	81	33	48	4.02113	mies
765	10	3	7	4.01843	lääni
766	13	6	7	4.00555	toimittaa
767	13	6	7	4.00496	loppu
768	17	7	10	4.00107	pois
769	10	7	3	3.99308	tilaisuus
770	11	2	9	3.99266	mat
771	11	9	2	3.98025	sitte
772	21	9	12	3.97914	te
773	16	9	7	3.96731	c
774	10	3	7	3.96516	edellinen
775	13	4	9	3.91229	puheenjohtaja
776	37	18	19	3.90693	paikka
777	10	4	6	3.89232	varten
778	23	9	14	3.86185	jättää
779	32	16	16	3.84735	eräs
780	10	7	3	3.84481	hra
781	31	14	17	3.84368	päättää
782	11	6	5	3.83665	pari
783	150	104	46	3.82524	hän
784	30	20	10	3.81241	talo
785	11	5	6	3.80530	ri
786	27	16	11	3.79682	minä
787	16	8	8	3.79682	li
788	18	14	4	3.76793	kertoa
789	13	9	4	3.75846	jälkeen
790	169	74	95	3.75472	n
791	18	8	10	3.74316	poliisi
792	134	88	46	3.72147	m
793	22	10	12	3.61452	saapua
794	51	20	31	3.60463	j
795	16	6	10	3.59547	ensi
796	21	11	10	3.57973	mennä
797	10	7	3	3.57139	lahti
798	10	5	5	3.56628	sos
799	21	13	8	3.56509	lapsi
800	78	43	35	3.56322	s
801	31	10	21	3.55401	r
