#Total No. of Collocate Types: 881
#Total No. of Collocate Tokens: 37778
795	34	25	9	6.36621	ilmottaa
796	12	9	3	6.36596	hyväksyä
797	23	13	10	6.36559	aina
798	18	11	7	6.36312	varten
799	30	17	13	6.36085	lapsi
800	23	12	11	6.35339	muutama
801	24	12	12	6.35286	silloin
802	12	6	6	6.35180	kieltää
803	38	23	15	6.30568	sitten
804	28	8	20	6.30390	pää
805	10	5	5	6.28625	kuulla
806	19	10	9	6.28430	li
807	14	9	5	6.27670	viedä
808	11	8	3	6.25616	hra
809	17	13	4	6.24605	ilmoittaa
810	27	11	16	6.22797	linja
811	13	7	6	6.22589	sattua
812	20	10	10	6.22574	ensi
813	12	5	7	6.21033	maksu
814	12	8	4	6.20969	ml
815	156	69	87	6.20132	n
816	25	17	8	6.18699	kertoa
817	53	35	18	6.18486	vuosi
818	24	7	17	6.16445	kaksi
819	45	29	16	6.15590	ia
820	12	4	8	6.13445	ajaa
821	13	5	8	6.12966	halva
822	17	6	11	6.11536	viertotie
823	12	5	7	6.10803	iso
824	11	8	3	6.10474	halpa
825	61	26	35	6.09894	helsinki
826	61	40	21	6.08701	nyt
827	15	8	7	6.07894	juttu
828	16	9	7	6.07684	toimittaa
829	20	11	9	6.06779	jälkeen
830	35	15	20	6.06027	paikka
831	14	7	7	6.02778	viipuri
832	25	13	12	6.00848	jättää
833	46	11	35	6.00067	r
834	14	4	10	5.98407	d
835	163	94	69	5.97798	hän
836	11	7	4	5.96888	min
837	10	2	8	5.95948	sirkusk
838	13	5	8	5.95355	pois
839	11	7	4	5.94434	lääni
840	31	16	15	5.92277	päivä
841	25	10	15	5.90861	viime
842	23	15	8	5.90535	ä
843	18	13	5	5.90300	päätös
844	16	8	8	5.87581	joku
845	13	9	4	5.86597	haluta
846	20	9	11	5.85455	c
847	10	6	4	5.83315	il
848	19	9	10	5.82680	lähteä
849	25	16	9	5.82221	saapua
850	62	31	31	5.81086	mies
851	20	12	8	5.80452	lähettää
852	10	4	6	5.74725	luona
853	91	68	23	5.73457	l
854	94	63	31	5.71601	m
855	21	13	8	5.69819	mennä
856	29	8	21	5.69575	u
857	125	69	56	5.65264	a
858	54	23	31	5.64915	j
859	47	25	22	5.64008	e
860	109	48	61	5.63161	s
861	22	14	8	5.62125	asunto
862	15	10	5	5.61980	nuori
863	23	15	8	5.60499	minä
864	13	6	7	5.60387	pyytää
865	13	8	5	5.56943	poliisi
866	19	8	11	5.55380	myydä
867	32	22	10	5.54043	pnä
868	25	9	16	5.48533	heti
869	14	8	6	5.48144	ilta
870	89	52	37	5.44278	v
871	53	28	25	5.41394	h
872	27	16	11	5.35274	f
873	68	31	37	5.14856	o
874	181	105	76	5.10620	p
875	32	21	11	4.98671	y
876	94	49	45	4.91905	i
877	69	31	38	4.90769	k
878	59	29	30	4.68663	t
879	26	9	17	4.24169	klo
880	17	10	7	4.09931	b
881	11	5	6	3.16010	puh
